Date,Open,High,Low,Close,Adj Close,Volume,USD_Volume
4/19/2023,2103.946289,2104.857178,1928.582886,1936.403442,1936.403442,13779745451,26683146521200.20
4/20/2023,1936.417969,1979.573364,1918.132813,1943.097656,1943.097656,11324135406,22003900963625.20
4/21/2023,1943.409912,1955.64917,1827.78894,1849.999878,1849.999878,12044274581,22281906505448.50
4/22/2023,1849.286499,1886.781616,1845.849243,1874.228638,1874.228638,6970642726,13064578222335.60
4/23/2023,1874.171509,1882.229736,1838.992432,1862.062012,1862.062012,6607451862,12303485108348.90
4/24/2023,1862.085327,1888.193726,1811.792114,1842.757446,1842.757446,8438191338,15549539918872.20
4/25/2023,1842.204346,1877.484985,1805.322876,1866.753662,1866.753662,8677255481,16198298445266.30
4/26/2023,1866.148926,1962.567627,1792.463867,1866.564209,1866.564209,14356524696,26797375163178.20
4/27/2023,1866.693237,1936.94519,1863.147949,1908.786377,1908.786377,14008145806,26738557881522.50
4/28/2023,1909.273071,1923.199219,1876.29187,1892.512817,1892.512817,7691759733,14556753879987.00
4/29/2023,1892.565063,1916.973755,1887.990479,1908.916992,1908.916992,4796651246,9156409068187.37
4/30/2023,1908.741333,1938.417969,1876.924316,1876.924316,1876.924316,6539641957,12274413007027.10
5/1/2023,1868.891113,1886.206421,1809.193237,1831.954834,1831.954834,8625783201,15802045232107.90
5/2/2023,1831.726563,1879.759521,1824.327026,1870.789307,1870.789307,7536785767,14099738222053.40
5/3/2023,1870.687134,1915.50415,1845.871826,1904.651855,1904.651855,8306390869,15820782776995.90
5/4/2023,1905.168945,1915.871704,1868.629761,1877.704102,1877.704102,6578438233,12352360454857.70
5/5/2023,1877.83313,1998.413574,1876.946655,1995.060913,1995.060913,9498261360,18949609980794.20
5/6/2023,1995.479126,2017.559448,1870.605591,1900.221802,1900.221802,9623243037,18286296224852.10
5/7/2023,1899.917603,1933.998413,1873.076416,1873.076416,1873.076416,6883942236,12894149851357.90
5/8/2023,1872.475098,1886.162109,1818.450562,1849.042725,1849.042725,9895102899,18296468028522.40
5/9/2023,1849.061035,1860.66748,1832.906982,1848.603149,1848.603149,6129516088,11331042742123.00
5/10/2023,1848.213501,1886.800293,1795.668823,1842.401489,1842.401489,9945549603,18323695397490.60
5/11/2023,1842.492065,1842.492065,1774.132568,1796.490601,1796.490601,8353828312,15007574044875.70
5/12/2023,1795.176636,1812.424927,1742.403809,1808.019775,1808.019775,9047198660,16357514085633.50
5/13/2023,1808.375,1816.058472,1788.475586,1796.114868,1796.114868,4647630864,8347678895806.08
5/14/2023,1796.10791,1823.490723,1793.22876,1800.500977,1800.500977,4711210241,8482538641772.91
5/15/2023,1800.371216,1845.695435,1787.536377,1817.549927,1817.549927,6748889346,12266443338153.40
5/16/2023,1816.824219,1830.351563,1797.84375,1824.12146,1824.12146,5595959668,10207710119693.30
5/17/2023,1824.068359,1835.554565,1786.671997,1821.859619,1821.859619,6352161579,11572746674143.40
5/18/2023,1822.068237,1831.450317,1774.195068,1801.728516,1801.728516,5673124255,10221429745044.80
5/19/2023,1800.994385,1826.194214,1797.434448,1812.589478,1812.589478,4796110259,8693378990791.25
5/20/2023,1812.766113,1829.009644,1808.046753,1820.478027,1820.478027,2951655969,5373424834827.89
5/21/2023,1820.138062,1827.921997,1799.946899,1804.531372,1804.531372,3386768865,6111530666605.33
5/22/2023,1804.841919,1826.696533,1793.223999,1817.53479,1817.53479,4534841049,8242231373677.59
5/23/2023,1817.781128,1869.343994,1816.287964,1854.380615,1854.380615,6820047160,12646963246889.80
5/24/2023,1854.299683,1854.299683,1780.925537,1800.099976,1800.099976,7101647419,12783675348502.40
5/25/2023,1799.845215,1815.994751,1763.365112,1805.953735,1805.953735,6321689859,11416679412372.70
5/26/2023,1805.725464,1837.865845,1798.406006,1828.689697,1828.689697,5451414258,9968945087683.50
5/27/2023,1828.575684,1836.18457,1817.492065,1831.118286,1831.118286,3216737652,5890227135841.90
5/28/2023,1831.098633,1915.723267,1825.467285,1910.914185,1910.914185,6359610561,12152670032090.70
5/29/2023,1909.297485,1926.421753,1879.077515,1893.078125,1893.078125,5884674572,11140148704996.90
5/30/2023,1893.09314,1916.574951,1883.934692,1901.026611,1901.026611,5363439784,10196041755880.10
5/31/2023,1901.098267,1907.0354,1852.094727,1874.130493,1874.130493,5984512548,11215757451947.90
6/1/2023,1873.914673,1887.705322,1846.227417,1862.201416,1862.201416,5640027197,10502866632531.90
6/2/2023,1862.423706,1910.278442,1851.964722,1907.256592,1907.256592,6097746022,11629966296801.30
6/3/2023,1907.420776,1908.822266,1885.485474,1892.412476,1892.412476,3472274607,6570975786384.80
6/4/2023,1892.398193,1912.205688,1885.651855,1890.51355,1890.51355,3747042696,7083834989216.53
6/5/2023,1890.417603,1890.640503,1780.211548,1811.828369,1811.828369,9246593033,16753239573787.20
6/6/2023,1810.581421,1896.222656,1801.405273,1884.494873,1884.494873,8704411776,16403419364352.80
6/7/2023,1884.372925,1893.809082,1822.303101,1832.395996,1832.395996,7919894455,14512382888084.60
6/8/2023,1832.51355,1861.136108,1830.165039,1846.30188,1846.30188,4536041931,8374902744964.13
6/9/2023,1846.077881,1854.824951,1828.544556,1840.22522,1840.22522,4610831509,8484968428032.46
6/10/2023,1840.391968,1844.785645,1721.443115,1752.384766,1752.384766,10788500406,18905603759459.20
6/11/2023,1752.527588,1776.847168,1741.110474,1753.415283,1753.415283,4559112981,7994018377809.09
6/12/2023,1753.075439,1757.65979,1722.906372,1742.528687,1742.528687,6031384958,10509861311655.30
6/13/2023,1742.390137,1761.955444,1727.749878,1739.037598,1739.037598,6214125203,10806597366696.40
6/14/2023,1739.250122,1749.163208,1637.187744,1650.519287,1650.519287,7462905534,12317669520926.00
6/15/2023,1650.498169,1676.406616,1624.138306,1665.519775,1665.519775,7328564880,12205869730010.50
6/16/2023,1665.410645,1727.289551,1653.170898,1716.668823,1716.668823,6281023479,10782437182930.30
6/17/2023,1716.671753,1766.763184,1714.150879,1727.204102,1727.204102,4875187477,8420443808293.43
6/18/2023,1727.193726,1746.509155,1718.11145,1720.577515,1720.577515,3820038842,6572672937971.84
6/19/2023,1720.505371,1745.134644,1705.813477,1737.659424,1737.659424,5210480121,9054039885820.31
6/20/2023,1736.879761,1793.313965,1715.342529,1792.119995,1792.119995,7171072578,12851422552630.00
6/21/2023,1791.994995,1898.668945,1788.489258,1891.007202,1891.007202,11731457711,22184271021459.40
6/22/2023,1889.794434,1932.065552,1867.876587,1872.942993,1872.942993,8477657143,15878168543038.20
6/23/2023,1872.540771,1932.531616,1865.192017,1892.862061,1892.862061,8290615074,15692990735929.30
6/24/2023,1893.771973,1905.227417,1867.811523,1876.059692,1876.059692,5026191704,9429435660139.20
6/25/2023,1875.849121,1929.079102,1870.850098,1900.506104,1900.506104,6937581709,13184916384953.30
6/26/2023,1900.050293,1905.360474,1840.215088,1859.432861,1859.432861,8619702292,16027757693781.80
6/27/2023,1859.346191,1911.311157,1856.838379,1889.703369,1889.703369,7686042202,14524339843395.60
6/28/2023,1889.906494,1890.208984,1822.102783,1827.971191,1827.971191,7135265016,13043058889398.20
6/29/2023,1828.059326,1876.530273,1828.059326,1852.227295,1852.227295,5677228612,10515517795101.40
6/30/2023,1852.008423,1945.274292,1831.281006,1933.188965,1933.188965,12895131248,24928725430860.30
7/1/2023,1933.323853,1942.701538,1910.848633,1924.565918,1924.565918,5136809625,9886128731529.36
7/2/2023,1924.44812,1958.160767,1895.906982,1937.438354,1937.438354,6343966490,12291043994216.80
7/3/2023,1937.883789,1974.775024,1934.688843,1955.38916,1955.38916,7858509087,15366443482481.30
7/4/2023,1955.52417,1966.365356,1932.611328,1936.633545,1936.633545,5683423776,11006709135052.20
7/5/2023,1936.796753,1942.432495,1897.124756,1910.588013,1910.588013,6034088075,11528656345481.20
7/6/2023,1910.417114,1956.012329,1847.850708,1848.636475,1848.636475,8905008384,16462123308843.20
7/7/2023,1847.512573,1876.963257,1832.025391,1870.602539,1870.602539,6468885150,12100712986089.40
7/8/2023,1871.002075,1872.501587,1844.641724,1865.539551,1865.539551,4299007854,8019969181696.63
7/9/2023,1865.594971,1878.668945,1857.748291,1863.009766,1863.009766,4392863807,8183948173148.94
7/10/2023,1863.240234,1905.460815,1848.777222,1880.556396,1880.556396,6336468234,11916085865499.50
7/11/2023,1880.654907,1889.381714,1863.218628,1878.33606,1878.33606,4905225892,9213662675389.27
7/12/2023,1878.322021,1901.148438,1865.710083,1872.11377,1872.11377,6379007000,11942226843626.40
7/13/2023,1872.040283,2011.885254,1864.496094,2006.511475,2006.511475,11114853969,22302082031747.80
7/14/2023,2005.686157,2026.204956,1901.361206,1939.347046,1939.347046,10627449471,20610312738098.10
7/15/2023,1939.129639,1946.019165,1928.187378,1931.466553,1931.466553,4380084234,8459986197293.62
7/16/2023,1931.64502,1942.030884,1917.294067,1923.681885,1923.681885,4329306566,8328208615625.76
7/17/2023,1923.694336,1936.177612,1875.120361,1911.646118,1911.646118,6678090758,12766146273182.40
7/18/2023,1911.697021,1916.468384,1878.718506,1897.599243,1897.599243,5814708445,11033986343497.70
7/19/2023,1897.797241,1919.264404,1883.067139,1889.007935,1889.007935,6018487800,11368971210900.70
7/20/2023,1889.07373,1919.264404,1879.734375,1890.969116,1890.969116,7366830684,13930449306245.20
7/21/2023,1891.581299,1905.38623,1885.296265,1892.080078,1892.080078,4668158260,8832529244697.14
7/22/2023,1891.955078,1897.088013,1855.092773,1864.912354,1864.912354,4101305643,7648575561160.61
7/23/2023,1866.094238,1904.483276,1859.568848,1889.19165,1889.19165,4480604100,8464719852675.76
7/24/2023,1888.80957,1889.761963,1836.852417,1850.002075,1850.002075,6344373569,11737104267225.20
7/25/2023,1850.027954,1867.323242,1845.981567,1857.741943,1857.741943,4163381707,7734488821812.84
7/26/2023,1857.696533,1886.974121,1849.43689,1872.159912,1872.159912,5781548155,10823982685088.60
7/27/2023,1872.086304,1885.591553,1855.321533,1860.357178,1860.357178,4291339248,7983423773249.92
7/28/2023,1860.702515,1881.457275,1857.04895,1874.744873,1874.744873,3800973336,7125855274075.71
7/29/2023,1874.560425,1885.529297,1870.333862,1881.068848,1881.068848,2497302218,4697597406321.10
7/30/2023,1880.871582,1884.144165,1851.728027,1861.643799,1861.643799,4003005547,7452170453935.15
7/31/2023,1861.755249,1875.629395,1851.915405,1856.162354,1856.162354,4391613314,8151547306771.98
8/1/2023,1856.190186,1873.029907,1817.920776,1871.792114,1871.792114,7634860636,14290871929953.80
8/2/2023,1873.46814,1877.511475,1822.348267,1839.089722,1839.089722,6448512422,11859392917489.50
8/3/2023,1838.897949,1856.407593,1825.347778,1835.136475,1835.136475,4710581074,8644559147342.07
8/4/2023,1834.890503,1847.912231,1817.413818,1827.712891,1827.712891,4861242484,8884955554283.66
8/5/2023,1827.798584,1836.464844,1824.807983,1834.987915,1834.987915,2866049749,5259166653203.78
8/6/2023,1834.845215,1836.248901,1824.986694,1827.462036,1827.462036,2963395076,5415491999059.33
8/7/2023,1827.239502,1842.522583,1804.716675,1826.938843,1826.938843,5837881974,10665453339150.10
8/8/2023,1826.93103,1873.847168,1824.430054,1855.807373,1855.807373,5812855406,10787539920637.70
8/9/2023,1855.779419,1869.736572,1845.489746,1854.297607,1854.297607,5870081833,10884878695826.10
8/10/2023,1854.348267,1863.310913,1845.442261,1850.753418,1850.753418,3760304518,6959396439409.34
8/11/2023,1850.741699,1855.06604,1839.569214,1847.12439,1847.12439,3353025102,6193454446186.44
8/12/2023,1847.171997,1852.281006,1845.719238,1848.889893,1848.889893,2291124840,4236037560277.24
8/13/2023,1849.053833,1859.916382,1834.804321,1839.280151,1839.280151,3054625661,5618312347012.55
8/14/2023,1839.323486,1853.836304,1834.800415,1844.185791,1844.185791,4083364724,7530483203471.44
8/15/2023,1844.164185,1845.547607,1816.325073,1826.932739,1826.932739,4483923893,8191827359306.03
8/16/2023,1827.036377,1829.361206,1798.966675,1805.659058,1805.659058,4976573383,8985994806815.65
8/17/2023,1805.567383,1807.714844,1551.713257,1684.933472,1684.933472,14208462072,23940313330755.30
8/18/2023,1682.038452,1698.124268,1644.930908,1660.945068,1660.945068,9645084584,16019955670237.60
8/19/2023,1660.84436,1693.228149,1654.075806,1669.471924,1669.471924,4871231360,8132383990828.34
8/20/2023,1669.587769,1692.328735,1662.901489,1684.852051,1684.852051,4105056995,6916413697497.65
8/21/2023,1685.022339,1685.082642,1651.959839,1667.269043,1667.269043,5077248383,8465139052597.71
8/22/2023,1667.279297,1668.638672,1596.384033,1633.892578,1633.892578,7244623133,11836935967415.80
8/23/2023,1634.401733,1696.593994,1629.581055,1679.274414,1679.274414,7191868448,12077120673580.30
8/24/2023,1679.248291,1682.489746,1641.627075,1659.94458,1659.94458,5104531920,8473240094040.99
8/25/2023,1660.269897,1671.970703,1635.967407,1652.935059,1652.935059,5396997823,8920886914983.38
8/26/2023,1652.927246,1654.77771,1643.712646,1646.306763,1646.306763,2423247747,3989409154310.61
8/27/2023,1646.271973,1659.26709,1645.902832,1657.513062,1657.513062,2624065031,4349422064419.94
8/28/2023,1657.439819,1659.328735,1627.446777,1652.457397,1652.457397,4855588534,8023653189796.69
8/29/2023,1652.27417,1742.637329,1639.576172,1729.725708,1729.725708,11304916729,19554405092950.60
8/30/2023,1729.676636,1730.564697,1697.147217,1705.112183,1705.112183,5023904190,8566320240593.75
8/31/2023,1705.364502,1720.011963,1634.850952,1645.63916,1645.63916,6593153505,10849951595719.30
9/1/2023,1645.581299,1653.531738,1603.03418,1628.491211,1628.491211,6104510092,9941141032282.80
9/2/2023,1628.559692,1644.03064,1627.976074,1637.025391,1637.025391,2943590996,4818733201170.98
9/3/2023,1637.043579,1645.645142,1626.089233,1636.117676,1636.117676,3151878318,5156843828680.95
9/4/2023,1635.724731,1642.653198,1618.523682,1629.655273,1629.655273,3887968912,6336049038700.87
9/5/2023,1629.911011,1645.948364,1610.141235,1633.629395,1633.629395,4417491902,7216544623281.66
9/6/2023,1633.912109,1656.932739,1611.147705,1632.252319,1632.252319,4987397046,8140690394107.25
9/7/2023,1632.262817,1657.303711,1623.220459,1647.598267,1647.598267,4907290296,8085242987355.52
9/8/2023,1647.807617,1657.136353,1617.796509,1636.137817,1636.137817,4598495496,7523772382309.77
9/9/2023,1636.050415,1636.870728,1629.660889,1635.162354,1635.162354,2081625742,3403796048435.72
9/10/2023,1635.21167,1635.433105,1604.040527,1616.828857,1616.828857,4339499949,7016228742493.23
9/11/2023,1616.769775,1618.305786,1533.426758,1551.637695,1551.637695,7693700923,11937836366183.10
9/12/2023,1551.497803,1619.114014,1549.493774,1592.429443,1592.429443,6813819740,10850527173270.60
9/13/2023,1592.892334,1615.050293,1582.217529,1607.988525,1607.988525,4979469106,8006929183040.01
9/14/2023,1608.031616,1640.522705,1607.735352,1626.974365,1626.974365,5538958553,9011743574528.49
9/15/2023,1626.870117,1652.113159,1613.248657,1641.640381,1641.640381,4348584771,7138812360275.24
9/16/2023,1641.446411,1649.988647,1632.577881,1635.22168,1635.22168,2819575929,4610631687506.94
9/17/2023,1635.20105,1635.512939,1616.779297,1622.896729,1622.896729,3032716258,4921785295093.32
9/18/2023,1623.081909,1669.015381,1609.957397,1637.347046,1637.347046,5916674789,9687649987911.82
9/19/2023,1637.312012,1659.531738,1628.413208,1643.544678,1643.544678,4405868861,7241242318462.47
9/20/2023,1643.495361,1649.619141,1610.420776,1622.890625,1622.890625,5156431986,8368325128529.53
9/21/2023,1622.591797,1625.20459,1573.305786,1584.307007,1584.307007,5191732312,8225297880369.91
9/22/2023,1584.002563,1601.53772,1579.101318,1593.268311,1593.268311,3460791634,5513969641426.11
9/23/2023,1593.213135,1598.001709,1588.328979,1593.857788,1593.857788,2101436678,3349391215219.15
9/24/2023,1593.825684,1600.207275,1576.783325,1580.853394,1580.853394,3086456944,4879235935357.27
9/25/2023,1580.747437,1595.844116,1565.025513,1588.322876,1588.322876,4394930984,6980569420328.39
9/26/2023,1588.023193,1598.097778,1580.165527,1593.417236,1593.417236,3544861160,5648442871570.95
9/27/2023,1593.108276,1631.910767,1585.368896,1597.491211,1597.491211,5533036096,8838976533505.75
9/28/2023,1597.671997,1666.02417,1597.294678,1652.88269,1652.88269,6658092168,11005045292911.80
9/29/2023,1652.999878,1687.28125,1648.656494,1667.943848,1667.943848,5529687537,9223208308701.42
9/30/2023,1667.834473,1692.531128,1666.563843,1671.161865,1671.161865,3155292192,5273003984202.66
10/1/2023,1671.161499,1750.595703,1670.082153,1733.810425,1733.810425,5054880180,8764203953209.88
10/2/2023,1732.984009,1743.563599,1646.077637,1663.627563,1663.627563,8420552922,14008663936739.40
10/3/2023,1662.887207,1670.356323,1644.49646,1656.685669,1656.685669,4742827302,7857374021765.33
10/4/2023,1656.735962,1657.25354,1629.426636,1647.838135,1647.838135,5127524863,8449331007412.05
10/5/2023,1647.788208,1654.379028,1609.849976,1611.47644,1611.47644,5403759057,8708030407792.12
10/6/2023,1611.365723,1659.609863,1611.365723,1645.831543,1645.831543,4941208729,8132397186735.14
10/7/2023,1645.810913,1648.183716,1631.158203,1634.51123,1634.51123,2578994988,4215396269999.72
10/8/2023,1634.657349,1641.182373,1618.189209,1633.548584,1633.548584,3315554175,5416118827746.54
10/9/2023,1633.454834,1635.447876,1553.006958,1579.806641,1579.806641,7020801716,11091509176081.00
