Date,Open,High,Low,Close,Adj Close,Volume,Volume USD
6/4/2023,27075.12305,27407.01953,26968.22461,27119.06641,27119.06641,9360912318,2.53859E+14
6/5/2023,27123.10938,27129.98242,25445.16797,25760.09766,25760.09766,21513292646,5.54185E+14
6/6/2023,25732.10938,27313.82031,25434.86719,27238.7832,27238.7832,21929670693,5.97338E+14
6/7/2023,27235.65039,27332.18164,26146.98828,26345.99805,26345.99805,19530045082,5.14539E+14
6/8/2023,26347.6543,26797.51367,26246.66406,26508.2168,26508.2168,11904824295,3.15576E+14
6/9/2023,26505.92383,26770.28906,26339.31445,26480.375,26480.375,11015551640,2.91696E+14
6/10/2023,26481.76172,26531.04492,25501.83594,25851.24023,25851.24023,19872933189,5.1374E+14
6/11/2023,25854.03125,26203.43945,25668.98633,25940.16797,25940.16797,10732609603,2.78406E+14
6/12/2023,25934.28516,26087.91992,25675.19727,25902.5,25902.5,11677889997,3.02487E+14
6/13/2023,25902.94141,26376.35156,25728.36523,25918.72852,25918.72852,14143474486,3.66581E+14
6/14/2023,25920.25781,26041.80078,24902.15234,25124.67578,25124.67578,14265717766,3.58422E+14
6/15/2023,25121.67383,25735.30859,24797.16797,25576.39453,25576.39453,15837384409,4.05063E+14
6/16/2023,25575.2832,26463.17383,25245.35742,26327.46289,26327.46289,16324646965,4.29787E+14
6/17/2023,26328.67969,26769.39453,26174.49219,26510.67578,26510.67578,11090276850,2.94011E+14
6/18/2023,26510.45703,26675.92578,26325.89063,26336.21289,26336.21289,9565695129,2.51924E+14
6/19/2023,26335.44141,26984.61133,26312.83203,26851.0293,26851.0293,12826986222,3.44418E+14
6/20/2023,26841.66406,28388.96875,26668.79102,28327.48828,28327.48828,22211859147,6.29206E+14
6/21/2023,28311.31055,30737.33008,28283.41016,30027.29688,30027.29688,33346760979,1.00131E+15
6/22/2023,29995.93555,30495.99805,29679.1582,29912.28125,29912.28125,20653160491,6.17783E+14
6/23/2023,29896.38281,31389.53906,29845.21484,30695.46875,30695.46875,24115570085,7.40239E+14
6/24/2023,30708.73828,30804.14844,30290.14648,30548.69531,30548.69531,12147822496,3.711E+14
6/25/2023,30545.15039,31041.27148,30327.94336,30480.26172,30480.26172,12703464114,3.87205E+14
6/26/2023,30480.52344,30636.0293,29955.74414,30271.13086,30271.13086,16493186997,4.99267E+14
6/27/2023,30274.32031,31006.78711,30236.65039,30688.16406,30688.16406,16428827944,5.04171E+14
6/28/2023,30696.56055,30703.2793,29921.82227,30086.24609,30086.24609,14571500779,4.38402E+14
6/29/2023,30086.1875,30796.25,30057.20313,30445.35156,30445.35156,13180860821,4.01296E+14
6/30/2023,30441.35352,31256.86328,29600.27539,30477.25195,30477.25195,26387306197,8.04213E+14
7/1/2023,30471.84766,30641.28906,30328.86523,30590.07813,30590.07813,9086606733,2.7796E+14
7/2/2023,30587.26953,30766.14063,30264.01953,30620.76953,30620.76953,10533418042,3.22541E+14
7/3/2023,30624.51563,31375.61328,30586.51367,31156.43945,31156.43945,15271884873,4.75818E+14
7/4/2023,31156.86523,31325.19727,30659.35547,30777.58203,30777.58203,12810828427,3.94286E+14
7/5/2023,30778.72461,30877.33008,30225.61328,30514.16602,30514.16602,12481622280,3.80866E+14
7/6/2023,30507.15039,31460.05273,29892.22656,29909.33789,29909.33789,21129219509,6.31961E+14
7/7/2023,29907.99805,30434.64453,29777.28516,30342.26563,30342.26563,13384770155,4.06124E+14
7/8/2023,30346.92188,30374.4375,30080.16016,30292.54102,30292.54102,7509378699,2.27478E+14
7/9/2023,30291.61133,30427.58984,30085.5918,30171.23438,30171.23438,7903327692,2.38453E+14
7/10/2023,30172.42383,31026.08398,29985.39453,30414.4707,30414.4707,14828209155,4.50992E+14
7/11/2023,30417.63281,30788.31445,30358.09766,30620.95117,30620.95117,12151839152,3.72101E+14
7/12/2023,30622.24609,30959.96484,30228.83594,30391.64648,30391.64648,14805659717,4.49968E+14
7/13/2023,30387.48828,31814.51563,30268.35156,31476.04883,31476.04883,23686079548,7.45544E+14
7/14/2023,31474.7207,31582.25391,29966.38672,30334.06836,30334.06836,20917902660,6.34525E+14
7/15/2023,30331.7832,30407.78125,30263.46289,30295.80664,30295.80664,8011667756,2.4272E+14
7/16/2023,30297.47266,30437.56055,30089.66992,30249.13281,30249.13281,8516564470,2.57619E+14
7/17/2023,30249.62695,30336.40039,29685.7832,30145.88867,30145.88867,13240156074,3.99136E+14
7/18/2023,30147.07031,30233.65625,29556.42773,29856.5625,29856.5625,13138897269,3.92282E+14
7/19/2023,29862.04688,30184.18164,29794.26953,29913.92383,29913.92383,12128602812,3.62814E+14
7/20/2023,29915.25,30195.53125,29638.0957,29792.01563,29792.01563,14655207121,4.36608E+14
7/21/2023,29805.11133,30045.99805,29733.85156,29908.74414,29908.74414,10972789818,3.28182E+14
7/22/2023,29908.69727,29991.61523,29664.12109,29771.80273,29771.80273,7873300598,2.34402E+14
7/23/2023,29790.11133,30330.64063,29741.52734,30084.53906,30084.53906,9220145050,2.77384E+14
7/24/2023,30081.66211,30093.39453,28934.29492,29176.91602,29176.91602,15395817395,4.49202E+14
7/25/2023,29178.9707,29353.16016,29062.43359,29227.39063,29227.39063,10266772793,3.00071E+14
7/26/2023,29225.75977,29675.55273,29113.91211,29354.97266,29354.97266,13497554655,3.9622E+14
7/27/2023,29353.79883,29560.9668,29099.35156,29210.68945,29210.68945,10770779217,3.14622E+14
7/28/2023,29212.16406,29521.51367,29125.8457,29319.24609,29319.24609,11218474952,3.28917E+14
7/29/2023,29319.44531,29396.84375,29264.16602,29356.91797,29356.91797,6481775959,1.90285E+14
7/30/2023,29357.09375,29443.16992,29059.50195,29275.30859,29275.30859,8678454527,2.54064E+14
7/31/2023,29278.31445,29489.87305,29131.57813,29230.11133,29230.11133,11656781982,3.40729E+14
8/1/2023,29230.87305,29675.73242,28657.02344,29675.73242,29675.73242,18272392391,5.42247E+14
8/2/2023,29704.14648,29987.99805,28946.50977,29151.95898,29151.95898,19212655598,5.60087E+14
8/3/2023,29161.8125,29375.70703,28959.48828,29178.67969,29178.67969,12780357746,3.72914E+14
8/4/2023,29174.38281,29302.07813,28885.33594,29074.0918,29074.0918,12036639988,3.49954E+14
8/5/2023,29075.38867,29102.46484,28957.79688,29042.12695,29042.12695,6598366353,1.91631E+14
8/6/2023,29043.70117,29160.82227,28963.83398,29041.85547,29041.85547,7269806994,2.11129E+14
8/7/2023,29038.51367,29244.28125,28724.14063,29180.57813,29180.57813,13618163710,3.97386E+14
8/8/2023,29180.01953,30176.79688,29113.81445,29765.49219,29765.49219,17570561357,5.22996E+14
8/9/2023,29766.69531,30093.43555,29376.80078,29561.49414,29561.49414,18379521213,5.43326E+14
8/10/2023,29563.97266,29688.56445,29354.44727,29429.5918,29429.5918,11865344789,3.49192E+14
8/11/2023,29424.90234,29517.77344,29253.51758,29397.71484,29397.71484,10195168197,2.99715E+14
8/12/2023,29399.78711,29465.11328,29357.58789,29415.96484,29415.96484,6194358008,1.82213E+14
8/13/2023,29416.59375,29441.43359,29265.80664,29282.91406,29282.91406,7329897180,2.14641E+14
8/14/2023,29283.26367,29660.25391,29124.10547,29408.44336,29408.44336,14013695304,4.12121E+14
8/15/2023,29408.04883,29439.12109,29088.85352,29170.34766,29170.34766,12640195779,3.68719E+14
8/16/2023,29169.07422,29221.97656,28701.7793,28701.7793,28701.7793,14949271904,4.29071E+14
8/17/2023,28699.80273,28745.94727,25409.11133,26664.55078,26664.55078,31120851211,8.29824E+14
8/18/2023,26636.07813,26808.19531,25668.92188,26049.55664,26049.55664,24026236529,6.25873E+14
8/19/2023,26047.83203,26249.44922,25802.4082,26096.20508,26096.20508,10631443812,2.7744E+14
8/20/2023,26096.86133,26260.68164,26004.31445,26189.58398,26189.58398,9036580420,2.36664E+14
8/21/2023,26188.69141,26220.20117,25846.08789,26124.14063,26124.14063,13371557893,3.4932E+14
8/22/2023,26130.74805,26135.50781,25520.72852,26031.65625,26031.65625,14503820706,3.77558E+14
8/23/2023,26040.47461,26786.89844,25804.99805,26431.64063,26431.64063,16985265785,4.48948E+14
8/24/2023,26431.51953,26554.91016,25914.92578,26162.37305,26162.37305,12871532023,3.3675E+14
8/25/2023,26163.67969,26248.10352,25786.8125,26047.66797,26047.66797,12406045118,3.23149E+14
8/26/2023,26047.23438,26107.38477,25983.87891,26008.46289,26008.46289,6034817316,1.56956E+14
8/27/2023,26008.24219,26165.37305,25965.09766,26089.69336,26089.69336,6913768611,1.80378E+14
8/28/2023,26089.61523,26198.57813,25880.59961,26106.15039,26106.15039,11002805166,2.87241E+14
8/29/2023,26102.48633,28089.33789,25912.62891,27727.39258,27727.39258,29368391712,8.14309E+14
8/30/2023,27726.08398,27760.16016,27069.20703,27297.26563,27297.26563,16343655235,4.46137E+14
8/31/2023,27301.92969,27456.07813,25752.92969,25931.47266,25931.47266,20181001451,5.23323E+14
9/1/2023,25934.02148,26125.86914,25362.60938,25800.72461,25800.72461,17202862221,4.43846E+14
9/2/2023,25800.91016,25970.28516,25753.09375,25868.79883,25868.79883,10100387473,2.61285E+14
9/3/2023,25869.47266,26087.14844,25817.03125,25969.56641,25969.56641,8962524523,2.32753E+14
9/4/2023,25968.16992,26081.52539,25657.02539,25812.41602,25812.41602,10680635106,2.75693E+14
9/5/2023,25814.95703,25858.375,25589.98828,25779.98242,25779.98242,11094740040,2.86022E+14
9/6/2023,25783.93164,25953.01563,25404.35938,25753.23633,25753.23633,12752705327,3.28423E+14
9/7/2023,25748.3125,26409.30273,25608.20117,26240.19531,26240.19531,11088307100,2.90959E+14
9/8/2023,26245.20898,26414.00586,25677.48047,25905.6543,25905.6543,10817356400,2.80231E+14
9/9/2023,25905.42578,25921.97656,25810.49414,25895.67773,25895.67773,5481314132,1.41942E+14
9/10/2023,25895.21094,25978.13086,25640.26172,25832.22656,25832.22656,7899553047,2.04063E+14
9/11/2023,25831.71484,25883.94727,24930.29688,25162.6543,25162.6543,14600006467,3.67375E+14
9/12/2023,25160.6582,26451.93945,25133.07813,25833.34375,25833.34375,18657279324,4.8198E+14
9/13/2023,25837.55469,26376.11328,25781.12305,26228.32422,26228.32422,13072077070,3.42859E+14
9/14/2023,26228.27734,26774.62305,26171.45117,26539.67383,26539.67383,13811359124,3.66549E+14
9/15/2023,26533.81836,26840.49805,26240.70117,26608.69336,26608.69336,11479735788,3.05461E+14
9/16/2023,26606.19922,26754.76953,26473.89063,26568.28125,26568.28125,7402031417,1.96659E+14
9/17/2023,26567.92773,26617.99805,26445.07422,26534.1875,26534.1875,6774210670,1.79748E+14
9/18/2023,26532.99414,27414.73438,26415.51563,26754.28125,26754.28125,15615339655,4.17777E+14
9/19/2023,26760.85156,27488.76367,26681.60547,27211.11719,27211.11719,13807690550,3.75723E+14
9/20/2023,27210.22852,27379.50586,26864.08203,27132.00781,27132.00781,13281116604,3.60343E+14
9/21/2023,27129.83984,27152.93945,26389.30078,26567.63281,26567.63281,13371443708,3.55248E+14
9/22/2023,26564.05664,26726.07813,26495.5332,26579.56836,26579.56836,10578746709,2.81179E+14
9/23/2023,26578.55664,26634.18555,26520.51953,26579.39063,26579.39063,7404700301,1.96812E+14
9/24/2023,26579.37305,26716.05859,26221.05078,26256.82617,26256.82617,8192867686,2.15119E+14
9/25/2023,26253.77539,26421.50781,26011.46875,26298.48047,26298.48047,11997833257,3.15525E+14
9/26/2023,26294.75781,26389.88477,26090.71289,26217.25,26217.25,9985498161,2.61792E+14
9/27/2023,26209.49805,26817.8418,26111.46484,26352.7168,26352.7168,11718380997,3.08811E+14
9/28/2023,26355.8125,27259.5,26327.32227,27021.54688,27021.54688,14079002707,3.80436E+14
9/29/2023,27024.8418,27225.9375,26721.76367,26911.7207,26911.7207,10396435377,2.79786E+14
9/30/2023,26911.68945,27091.79492,26888.96875,26967.91602,26967.91602,5331172801,1.43771E+14
10/1/2023,26967.39648,28047.23828,26965.09375,27983.75,27983.75,9503917434,2.65955E+14
10/2/2023,27976.79883,28494.45898,27347.78711,27530.78516,27530.78516,19793041322,5.44918E+14
10/3/2023,27508.25195,27667.19141,27216.00195,27429.97852,27429.97852,11407814187,3.12916E+14
10/4/2023,27429.07422,27826.6582,27248.10547,27799.39453,27799.39453,11143355314,3.09779E+14
10/5/2023,27798.64648,28091.86133,27375.60156,27415.91211,27415.91211,11877253670,3.25626E+14
10/6/2023,27412.12305,28252.53711,27215.55273,27946.59766,27946.59766,13492391599,3.77066E+14
10/7/2023,27946.78125,28028.0918,27870.42383,27968.83984,27968.83984,6553044316,1.83281E+14
10/8/2023,27971.67773,28102.16992,27740.66211,27935.08984,27935.08984,7916875290,2.21159E+14
10/9/2023,27934.47266,27989.4707,27302.5625,27583.67773,27583.67773,12007668568,3.31216E+14
10/10/2023,27589.20117,27715.84766,27301.6543,27391.01953,27391.01953,9973350678,2.7318E+14
10/11/2023,27392.07617,27474.11523,26561.09961,26873.32031,26873.32031,13648094333,3.6677E+14
10/12/2023,26873.29297,26921.43945,26558.32031,26756.79883,26756.79883,9392909295,2.51324E+14
10/13/2023,26752.87891,27092.69727,26686.32227,26862.375,26862.375,15165312851,4.07376E+14
10/14/2023,26866.20313,26969,26814.58594,26861.70703,26861.70703,5388116782,1.44734E+14
10/15/2023,26858.01172,27289.16992,26817.89453,27159.65234,27159.65234,7098201980,1.92785E+14
10/16/2023,27162.62891,29448.13867,27130.47266,28519.4668,28519.4668,27833876539,7.93807E+14
10/17/2023,28522.09766,28618.75195,28110.18555,28415.74805,28415.74805,14872527508,4.22614E+14
10/18/2023,28413.53125,28889.00977,28174.25195,28328.3418,28328.3418,12724128586,3.60453E+14
10/19/2023,28332.41602,28892.47461,28177.98828,28719.80664,28719.80664,14448058195,4.14945E+14
10/20/2023,28732.8125,30104.08594,28601.66992,29682.94922,29682.94922,21536125230,6.39256E+14
10/21/2023,29683.38086,30287.48242,29481.75195,29918.41211,29918.41211,11541146996,3.45293E+14
10/22/2023,29918.6543,30199.43359,29720.3125,29993.89648,29993.89648,10446520040,3.13332E+14
10/23/2023,30140.68555,34370.4375,30097.82813,33086.23438,33086.23438,38363572311,1.26931E+15
10/24/2023,33077.30469,35150.43359,32880.76172,33901.52734,33901.52734,44934999645,1.52337E+15
10/25/2023,33916.04297,35133.75781,33709.10938,34502.82031,34502.82031,25254318008,8.71345E+14
10/26/2023,34504.28906,34832.91016,33762.32422,34156.64844,34156.64844,19427195376,6.63568E+14
10/27/2023,34156.5,34238.21094,33416.88672,33909.80078,33909.80078,16418032871,5.56732E+14
10/28/2023,33907.72266,34399.39063,33874.80469,34089.57422,34089.57422,10160330825,3.46361E+14
10/29/2023,34089.37109,34743.26172,33947.56641,34538.48047,34538.48047,11160323986,3.85461E+14
10/30/2023,34531.74219,34843.93359,34110.97266,34502.36328,34502.36328,17184860315,5.92918E+14
10/31/2023,34500.07813,34719.25391,34083.30859,34667.78125,34667.78125,15758270810,5.46304E+14
11/1/2023,34657.27344,35527.92969,34170.69141,35437.25391,35437.25391,22446272005,7.95434E+14
11/2/2023,35441.57813,35919.84375,34401.57422,34938.24219,34938.24219,20998158544,7.33639E+14
11/3/2023,34942.47266,34942.47266,34133.44141,34732.32422,34732.32422,17158456701,5.95953E+14
11/4/2023,34736.32422,35256.03125,34616.69141,35082.19531,35082.19531,9561294264,3.35431E+14
11/5/2023,35090.01172,35340.33984,34594.24219,35049.35547,35049.35547,12412743996,4.35059E+14
11/6/2023,35044.78906,35286.02734,34765.36328,35037.37109,35037.37109,12693436420,4.44745E+14
11/7/2023,35047.79297,35892.41797,34545.81641,35443.5625,35443.5625,18834737789,6.6757E+14
11/8/2023,35419.47656,35994.41797,35147.80078,35655.27734,35655.27734,17295394918,6.16672E+14
11/9/2023,35633.63281,37926.25781,35592.10156,36693.125,36693.125,37762672382,1.38563E+15
11/10/2023,36702.25,37493.80078,36362.75391,37313.96875,37313.96875,22711265155,8.47447E+14
11/11/2023,37310.07031,37407.09375,36773.66797,37138.05078,37138.05078,13924272142,5.1712E+14
11/12/2023,37133.99219,37227.69141,36779.11719,37054.51953,37054.51953,11545715999,4.27821E+14
11/13/2023,37070.30469,37405.11719,36399.60547,36502.35547,36502.35547,19057712790,6.95651E+14
11/14/2023,36491.78906,36753.35156,34948.5,35537.64063,35537.64063,23857403554,8.47836E+14
11/15/2023,35548.11328,37964.89453,35383.78125,37880.58203,37880.58203,27365821679,1.03663E+15
11/16/2023,37879.98047,37934.625,35545.47266,36154.76953,36154.76953,26007385366,9.40291E+14
11/17/2023,36164.82422,36704.48438,35901.23438,36596.68359,36596.68359,22445028430,8.21414E+14
11/18/2023,36625.37109,36839.28125,36233.3125,36585.70313,36585.70313,11886022717,4.34858E+14
11/19/2023,36585.76563,37509.35547,36414.59766,37386.54688,37386.54688,12915986553,4.82884E+14
11/20/2023,37374.07422,37756.82031,36882.53125,37476.95703,37476.95703,20888209068,7.82827E+14
11/21/2023,37469.16016,37631.14063,35813.8125,35813.8125,35813.8125,25172163756,9.01511E+14
11/22/2023,35756.55469,37856.98047,35670.97266,37432.33984,37432.33984,24397247860,9.13246E+14
11/23/2023,37420.43359,37643.91797,36923.86328,37289.62109,37289.62109,14214948217,5.3007E+14
11/24/2023,37296.31641,38415.33984,37261.60547,37720.28125,37720.28125,22922957823,8.6466E+14
11/25/2023,37721.41406,37892.42969,37617.41797,37796.79297,37796.79297,9099571165,3.43935E+14
11/26/2023,37796.82813,37820.30078,37162.75,37479.12109,37479.12109,13744796068,5.15143E+14
11/27/2023,37454.19141,37559.35547,36750.12891,37254.16797,37254.16797,19002925720,7.07938E+14
11/28/2023,37247.99219,38368.48047,36891.08984,37831.08594,37831.08594,21696137014,8.20788E+14
11/29/2023,37826.10547,38366.11328,37612.63281,37858.49219,37858.49219,20728546658,7.84752E+14
11/30/2023,37861.11719,38141.75391,37531.14063,37712.74609,37712.74609,18115982627,6.83203E+14
12/1/2023,37718.00781,38954.10938,37629.35938,38688.75,38688.75,23512784002,9.0968E+14
12/2/2023,38689.27734,39678.9375,38652.59375,39476.33203,39476.33203,15534035612,6.13227E+14
12/3/2023,39472.20703,40135.60547,39298.16406,39978.39063,39978.39063,15769696322,6.30447E+14
12/4/2023,39978.62891,42371.75,39978.62891,41980.09766,41980.09766,39856129827,1.67316E+15
12/5/2023,41986.26563,44408.66406,41421.14844,44080.64844,44080.64844,36312154535,1.60066E+15
12/6/2023,44080.02344,44265.76953,43478.08203,43746.44531,43746.44531,29909761586,1.30845E+15
12/7/2023,43769.13281,44042.58984,42880.64844,43292.66406,43292.66406,27635760671,1.19643E+15
12/8/2023,43293.13672,44705.51563,43125.29688,44166.60156,44166.60156,24421116687,1.0786E+15
12/9/2023,44180.01953,44361.25781,43627.59766,43725.98438,43725.98438,17368210171,7.59442E+14
12/10/2023,43728.38281,44034.625,43593.28516,43779.69922,43779.69922,13000481418,5.69157E+14
12/11/2023,43792.01953,43808.375,40234.57813,41243.83203,41243.83203,40632672038,1.67585E+15
12/12/2023,41238.73438,42048.30469,40667.5625,41450.22266,41450.22266,24779520132,1.02712E+15
12/13/2023,41468.46484,43429.78125,40676.86719,42890.74219,42890.74219,26797884674,1.14938E+15
12/14/2023,42884.26172,43390.85938,41767.08984,43023.97266,43023.97266,25578530178,1.10049E+15
12/15/2023,43028.25,43087.82422,41692.96875,41929.75781,41929.75781,19639442462,8.23477E+14
12/16/2023,41937.74219,42664.94531,41723.11328,42240.11719,42240.11719,14386729590,6.07697E+14
12/17/2023,42236.10938,42359.49609,41274.54297,41364.66406,41364.66406,16678702876,6.89909E+14
12/18/2023,41348.20313,42720.29688,40530.25781,42623.53906,42623.53906,25224642008,1.07516E+15
12/19/2023,42641.51172,43354.29688,41826.33594,42270.52734,42270.52734,23171001281,9.7945E+14
12/20/2023,42261.30078,44275.58594,42223.81641,43652.25,43652.25,27868908174,1.21654E+15
12/21/2023,43648.125,44240.66797,43330.05078,43869.15234,43869.15234,22452766169,9.84984E+14
12/22/2023,43868.98828,44367.95703,43441.96875,43997.90234,43997.90234,21028503216,9.2521E+14
12/23/2023,44012.19922,44015.69922,43351.35547,43739.54297,43739.54297,13507796558,5.90825E+14
12/24/2023,43728.36719,43945.52344,42786.91797,43016.11719,43016.11719,18830554085,8.10017E+14
12/25/2023,43010.57422,43765.09375,42765.76953,43613.14063,43613.14063,21115795370,9.20926E+14
12/26/2023,43599.84766,43603.17578,41676.48828,42520.40234,42520.40234,30026850982,1.27675E+15
12/27/2023,42518.46875,43683.16016,42167.58203,43442.85547,43442.85547,25260941032,1.09741E+15
12/28/2023,43468.19922,43804.78125,42318.55078,42627.85547,42627.85547,22992093014,9.80104E+14
12/29/2023,42614.64453,43124.32422,41424.0625,42099.40234,42099.40234,26000021055,1.09459E+15
12/30/2023,42091.75391,42584.125,41556.22656,42156.90234,42156.90234,16013925945,6.75098E+14
12/31/2023,42152.09766,42860.9375,41998.25391,42265.1875,42265.1875,16397498810,6.93043E+14
1/1/2024,42280.23438,44175.4375,42214.97656,44167.33203,44167.33203,18426978443,8.1387E+14
1/2/2024,44187.14063,45899.70703,44176.94922,44957.96875,44957.96875,39335274536,1.76843E+15
1/3/2024,44961.60156,45503.24219,40813.53516,42848.17578,42848.17578,46342323118,1.98568E+15
1/4/2024,42855.81641,44770.02344,42675.17578,44179.92188,44179.92188,30448091210,1.34519E+15
1/5/2024,44192.98047,44353.28516,42784.71875,44162.69141,44162.69141,32336029347,1.42805E+15
1/6/2024,44178.95313,44227.63281,43475.15625,43989.19531,43989.19531,16092503468,7.07896E+14
1/7/2024,43998.46484,44495.57031,43662.23047,43943.09766,43943.09766,19330573863,8.49445E+14
1/8/2024,43948.70703,47218,43244.08203,46970.50391,46970.50391,42746192015,2.00781E+15
1/9/2024,46987.64063,47893.69922,45244.71484,46139.73047,46139.73047,39821290992,1.83734E+15
1/10/2024,46121.53906,47647.22266,44483.15234,46627.77734,46627.77734,50114613298,2.33673E+15
1/11/2024,46656.07422,48969.37109,45678.64453,46368.58594,46368.58594,45833734549,2.12525E+15
1/12/2024,46354.79297,46498.13672,41903.76953,42853.16797,42853.16797,43332698900,1.85694E+15
1/13/2024,42799.44531,43234.66016,42464.14453,42842.38281,42842.38281,20601860469,8.82633E+14
1/14/2024,42842.26172,43065.59766,41724.61328,41796.26953,41796.26953,17521429522,7.3233E+14
1/15/2024,41715.06641,43319.72266,41705.41797,42511.96875,42511.96875,22320220558,9.48877E+14
1/16/2024,42499.33594,43566.27344,42085.99609,43154.94531,43154.94531,24062872740,1.03843E+15
1/17/2024,43132.10156,43189.89063,42189.30859,42742.65234,42742.65234,20851232595,8.91237E+14
1/18/2024,42742.3125,42876.34766,40631.17188,41262.05859,41262.05859,25218357242,1.04056E+15
1/19/2024,41278.46094,42134.16016,40297.45703,41618.40625,41618.40625,25752407154,1.07177E+15
1/20/2024,null,null,null,null,null,null,#VALUE!
1/21/2024,41671.48828,41693.16016,41615.14063,41623.69531,41623.69531,11274039296,4.69267E+14
